id,bed,bird,cat,dog,down,eight,five,four,go,happy,house,left,marvin,nine,no,off,on,one,right,seven,sheila,six,stop,three,tree,two,up,wow,yes,zero
6828,8.00064,6.2609277,3.5923405,5.3154836,6.1918397,5.8095317,4.9042444,6.8988976,3.954255,5.6049485,8.292446,6.2917023,6.346078,4.0701756,7.7601113,5.090855,3.852829,6.462404,5.477459,4.447574,6.390307,6.869497,4.306662,6.2844353,7.4652815,5.4673176,4.5920415,8.103143,3.9391751,4.646929
6829,7.990684,6.255444,3.6009674,5.3030853,6.198542,5.7975464,4.893194,6.9004354,3.9432771,5.595954,8.289866,6.2919326,6.336302,4.0646043,7.763476,5.075205,3.8604898,6.455929,5.4806876,4.454003,6.379922,6.857136,4.3003416,6.272549,7.4731703,5.4684887,4.5931983,8.106749,3.9275076,4.653299
6830,7.99505,6.257847,3.597082,5.3085475,6.1955,5.802877,4.8981504,6.8997307,3.9481733,5.6000257,8.290978,6.291725,6.340643,4.06705,7.7619243,5.0822706,3.8569946,6.458833,5.4792275,4.45107,6.3845954,6.8626184,4.3031726,6.277881,7.469621,5.467914,4.5926886,8.105139,3.9326568,4.650444
6831,7.994551,6.257642,3.5974844,5.3079286,6.1959157,5.8022866,4.897521,6.8998876,3.9476657,5.599517,8.290911,6.29183,6.340147,4.066813,7.7621202,5.0813737,3.8575137,6.458461,5.479364,4.451509,6.3840675,6.8620563,4.302813,6.277233,7.470034,5.468015,4.5926857,8.105334,3.9320974,4.650791
6832,7.992504,6.2564034,3.5995266,5.3053308,6.1973886,5.799658,4.895166,6.9001455,3.9451807,5.5974903,8.290333,6.2919464,6.338035,4.065593,7.762924,5.07793,3.859147,6.4570875,5.4801745,4.45287,6.381704,6.8592863,4.3014646,6.2746572,7.471812,5.4683194,4.5930414,8.1061325,3.929577,4.652191
6833,7.994094,6.2573223,3.59775,5.3073664,6.1959906,5.8018255,4.897198,6.899835,3.947203,5.5993433,8.290675,6.291602,6.3397827,4.0665154,7.7621484,5.081011,3.8575668,6.458262,5.4794455,4.4515557,6.383755,6.8615294,4.3026342,6.2768617,7.470258,5.4679236,4.5927615,8.105404,3.9316037,4.6509523
6834,7.987173,6.253504,3.6039553,5.298734,6.200824,5.7933536,4.889351,6.9009333,3.9394357,5.592871,8.288908,6.2919393,6.332894,4.0626383,7.764609,5.069812,3.8630874,6.4536633,5.4817953,4.4561877,6.3763223,6.852817,4.298146,6.2684035,7.475894,5.4688516,4.5936055,8.107974,3.923426,4.6554904
6835,7.99537,6.2580085,3.5970488,5.30889,6.1955085,5.8030977,4.8982964,6.899737,3.9483411,5.600034,8.291105,6.2919283,6.34083,4.067211,7.7619843,5.0823607,3.8570178,6.458921,5.4792395,4.451084,6.3846664,6.862852,4.3032603,6.278041,7.4695606,5.468006,4.592684,8.105105,3.9329338,4.6503797
6836,7.9917645,6.2559557,3.5999336,5.3044486,6.197592,5.7989316,4.8946004,6.900137,3.944495,5.5971446,8.290038,6.291672,6.3374405,4.0651674,7.7629943,5.07725,3.8593554,6.4567413,5.480295,4.4530425,6.381195,6.858492,4.3011417,6.2740264,7.472181,5.4682198,4.593125,8.106284,3.9287975,4.6524863
6837,7.998077,6.259537,3.594359,5.312339,6.1934023,5.806586,4.9015684,6.8992624,3.9515922,5.6028504,8.291765,6.291604,6.3436627,4.0687656,7.760847,5.087153,3.8546047,6.4608307,5.478197,4.4490657,6.3878484,6.8664556,4.3051257,6.281561,7.467152,5.467519,4.592304,8.104012,3.9362538,4.6484594
6838,8.000737,6.260909,3.5922709,5.315596,6.1916947,5.8096576,4.904461,6.8987923,3.9543118,5.6051006,8.292411,6.2915916,6.346179,4.070185,7.7600493,5.0911283,3.8526127,6.4625316,5.4774485,4.4473643,6.3904223,6.8695526,4.3067775,6.2846174,7.465174,5.4672446,4.592091,8.103107,3.939272,4.6468325
6839,7.991052,6.255627,3.6007266,5.303536,6.1983395,5.7979417,4.893565,6.900375,3.943628,5.59622,8.289959,6.2919617,6.3366327,4.0647984,7.763392,5.0756974,3.860247,6.456144,5.4806137,4.453796,6.380234,6.8575363,4.300555,6.2729445,7.472929,5.468474,4.5931845,8.106637,3.9279056,4.6530943
6840,7.9960227,6.2584505,3.5959573,5.30982,6.1946545,5.8042264,4.8994026,6.8995595,3.9494617,5.601178,8.291211,6.2915344,6.3417263,4.0676394,7.7614317,5.084174,3.8560436,6.4595532,5.4787664,4.450278,6.3858776,6.8640394,4.30389,6.2792397,7.468646,5.4676766,4.5924997,8.104693,3.933931,4.6496897
6841,7.9868226,6.253337,3.6040597,5.2983236,6.2009,5.7930593,4.889076,6.900968,3.9391878,5.5927515,8.28878,6.2918057,6.33264,4.0624647,7.7646103,5.069535,3.8631966,6.4534965,5.4818015,4.4562893,6.376154,6.8525233,4.297998,6.268131,7.4760265,5.468794,4.5935917,8.108022,3.923097,4.655601
6842,7.994655,6.2576594,3.5973976,5.3080554,6.195769,5.802406,4.897678,6.8998055,3.947756,5.599673,8.290878,6.29175,6.3402586,4.0668406,7.762057,5.081638,3.8573248,6.458549,5.4793305,4.4513574,6.3841934,6.8621635,4.302914,6.277395,7.469929,5.4679613,4.5927014,8.10526,3.9322147,4.65069
6843,7.995284,6.2579637,3.596924,5.3088307,6.1953697,5.8031282,4.8983855,6.899692,3.9483974,5.6001987,8.291039,6.2917457,6.3408537,4.0671744,7.7618704,5.082582,3.8568435,6.458972,5.4791746,4.450944,6.3847957,6.862876,4.303307,6.278131,7.469466,5.4679055,4.592674,8.105064,3.9329126,4.6503153
6844,7.9897985,6.2549686,3.601533,5.3020225,6.1989527,5.7966127,4.892367,6.900523,3.942441,5.5953827,8.289586,6.29178,6.3355374,4.0641212,7.7636414,5.074138,3.8609576,6.4554324,5.480873,4.454403,6.3792086,6.856173,4.2998695,6.2716637,7.4737124,5.468479,4.593267,8.106982,3.9265563,4.653742
6845,7.999351,6.2602115,3.593392,5.3138905,6.19265,5.808034,4.9028907,6.8990793,3.952884,5.6038604,8.292105,6.2916694,6.344846,4.069455,7.7605042,5.088949,3.853743,6.4616146,5.4778504,4.448335,6.3890395,6.867929,4.3058805,6.2829723,7.466247,5.46743,4.5921893,8.103598,3.9376867,4.6477146
6846,7.989368,6.2547092,3.6019673,5.3014836,6.199254,5.7960534,4.8918614,6.900568,3.9419212,5.5949636,8.289459,6.2917995,6.3350945,4.06387,7.763806,5.073427,3.8612885,6.4551353,5.4810414,4.454685,6.37871,6.855596,4.299588,6.271119,7.47408,5.4685416,4.59334,8.107142,3.9260268,4.6540313
6847,7.992598,6.2564135,3.5992959,5.305462,6.1971116,5.799872,4.895441,6.900031,3.9453518,5.5978045,8.290271,6.2917314,6.338209,4.0656238,7.7627697,5.0784154,3.8588119,6.4572372,5.480063,4.4525905,6.3819766,6.8594685,4.3016286,6.274941,7.471592,5.468174,4.593036,8.106011,3.929739,4.652005
6848,7.9903307,6.255223,3.601271,5.3026495,6.1987295,5.797127,4.892838,6.900449,3.9428782,5.5956764,8.28974,6.2918844,6.3359675,4.0643897,7.763573,5.0747204,3.8606887,6.455716,5.4808044,4.4541717,6.379573,6.856686,4.300142,6.272163,7.4734273,5.4685016,4.59326,8.106856,3.9270926,4.6534963
6849,7.992771,6.2565327,3.5991595,5.3056808,6.1970468,5.8000703,4.895597,6.900039,3.9455526,5.5979147,8.290347,6.291778,6.338365,4.0657315,7.7627344,5.0786195,3.858744,6.457336,5.4800186,4.4525337,6.3821306,6.8596883,4.301715,6.2751136,7.4714813,5.468188,4.593005,8.105972,3.9299383,4.6519237
6850,7.9967914,6.2587757,3.595598,5.3106947,6.1943254,5.804963,4.90009,6.8994465,3.9500508,5.6015873,8.291417,6.291673,6.342341,4.068006,7.7613487,5.084992,3.8556485,6.4599724,5.4786773,4.449933,6.386393,6.864739,4.3042793,6.2799573,7.468251,5.4677,4.5925035,8.104513,3.9346826,4.6493297
6851,8.000365,6.260716,3.592613,5.315129,6.191969,5.8091874,4.9039974,6.898866,3.9538896,5.604734,8.292319,6.291637,6.3458033,4.069981,7.7601905,5.090493,3.8529398,6.4622607,5.477573,4.447656,6.3900094,6.8690867,4.3065205,6.284141,7.465487,5.4673047,4.592126,8.103237,3.9388306,4.6470847
6852,7.993323,6.2568874,3.5986705,5.3063774,6.1967363,5.800741,4.896159,6.9000134,3.946198,5.598367,8.290543,6.291836,6.338905,4.066075,7.762566,5.079409,3.8584132,6.4576664,5.479832,4.452261,6.382701,6.8604145,4.302036,6.2757382,7.4710608,5.4681654,4.592904,8.105787,3.9306,4.651597
6853,7.996331,6.258577,3.5959873,5.310136,6.1946926,5.804407,4.8995113,6.899573,3.9495842,5.601128,8.291342,6.291758,6.341886,4.0677834,7.7615237,5.0841894,3.8560967,6.459631,5.478813,4.450321,6.3858976,6.8642144,4.3039546,6.2793655,7.468639,5.467795,4.592515,8.104687,3.9341612,4.6496468
6854,7.996608,6.2587104,3.5957224,5.310484,6.194453,5.8047566,4.89987,6.8995004,3.9498992,5.6014333,8.291387,6.2916913,6.342176,4.067927,7.7613964,5.0847154,3.8558054,6.4598417,5.4787145,4.4500766,6.3862247,6.8645625,4.30416,6.2797394,7.4683847,5.467733,4.592495,8.10457,3.9344885,4.6494427
6855,8.001843,6.2616196,3.5912042,5.317008,6.1909757,5.8110404,4.905634,6.8987117,3.955667,5.606123,8.292761,6.2916274,6.3473043,4.0708723,7.759646,5.0928698,3.851839,6.463214,5.4770217,4.446746,6.391655,6.8710694,4.3074565,6.2859344,7.46426,5.4671407,4.5918746,8.102684,3.9406316,4.6461177
6856,7.993286,6.256872,3.598716,5.3063207,6.1967893,5.8006806,4.8960905,6.900033,3.9461432,5.598301,8.29054,6.291864,6.3388534,4.066055,7.7625976,5.0793,3.8584824,6.457627,5.4798493,4.4523177,6.382637,6.8603573,4.301996,6.2756677,7.4711103,5.4681816,4.592906,8.10581,3.9305484,4.651634
6857,7.985148,6.252279,3.6056561,5.2962084,6.2019687,5.790963,4.887284,6.9010906,3.937162,5.5912323,8.288241,6.291753,6.330959,4.0614433,7.765198,5.0669246,3.8643532,6.452438,5.482429,4.4572334,6.3743076,6.8502707,4.296961,6.2661276,7.477385,5.4689465,4.593911,8.108633,3.921063,4.6566715
6858,7.992454,6.256348,3.5993924,5.3052917,6.197209,5.7997165,4.895305,6.900061,3.9452217,5.5976915,8.290242,6.291732,6.3380785,4.06555,7.7628064,5.0782113,3.8589191,6.457163,5.4801054,4.452672,6.3818493,6.85931,4.3015447,6.274782,7.471688,5.468189,4.5930505,8.106072,3.9295883,4.6521
6859,7.9950423,6.2577643,3.5973685,5.308474,6.195687,5.802694,4.897994,6.8997374,3.9479368,5.5997615,8.290984,6.2918806,6.3405066,4.0669904,7.7620845,5.0818963,3.8571877,6.458753,5.4793797,4.451218,6.3843236,6.8623815,4.3030777,6.277682,7.4698224,5.468022,4.592779,8.105231,3.9325256,4.65058
6860,7.9939413,6.257166,3.5981705,5.3071337,6.1962705,5.8014674,4.8968906,6.8998547,3.946825,5.5989566,8.290649,6.291757,6.339506,4.0663834,7.762348,5.08044,3.8578482,6.458096,5.479654,4.451781,6.3833356,6.8611197,4.302455,6.276505,7.4705687,5.468059,4.5928793,8.105558,3.9312954,4.6511836
6861,7.995469,6.2581196,3.5966709,5.309076,6.1952395,5.8034096,4.8985963,6.899709,3.948682,5.6004043,8.29112,6.291748,6.341069,4.067312,7.761781,5.082909,3.8567243,6.459093,5.4790626,4.450846,6.3850613,6.863192,4.303427,6.278376,7.4692764,5.4678745,4.5925994,8.104983,3.93318,4.650174
6862,7.993252,6.256803,3.598781,5.306274,6.196769,5.80062,4.8960886,6.8999825,3.9460614,5.5982966,8.290488,6.2918134,6.3388186,4.0660043,7.7626004,5.079296,3.8584318,6.4576263,5.479882,4.4522696,6.382589,6.860266,4.301998,6.2756457,7.4711356,5.4681606,4.5929484,8.105814,3.9304888,4.6516457
6863,7.9939194,6.257194,3.5981405,5.3071146,6.1962934,5.8014636,4.8968453,6.8998914,3.946848,5.598941,8.290668,6.291778,6.3395,4.0663953,7.7623467,5.080401,3.857902,6.4580674,5.479628,4.451829,6.383341,6.8611484,4.3024344,6.276477,7.4705715,5.468064,4.5928426,8.105555,3.9312978,4.651192
6864,7.9995823,6.260343,3.5933328,5.3141503,6.1926284,5.808211,4.9030113,6.899083,3.953038,5.6039004,8.292196,6.2917957,6.3449974,4.0695796,7.7605224,5.089059,3.853733,6.4616857,5.4778423,4.4483275,6.3891196,6.8681273,4.3059554,6.283111,7.4661803,5.4674816,4.5921755,8.103568,3.9378998,4.647655
6865,7.997368,6.259107,3.5951083,5.3114214,6.1939583,5.805649,4.9007144,6.8993654,3.9506934,5.602092,8.2915745,6.2916827,6.342902,4.068335,7.76116,5.085876,3.8552256,6.460337,5.4784956,4.44958,6.386982,6.865461,4.3046384,6.280627,7.4678063,5.467649,4.5924344,8.104312,3.9353583,4.6489744
6866,7.9965005,6.2585735,3.5959666,5.3103065,6.1945615,5.804533,4.8997097,6.899463,3.9496224,5.601243,8.291315,6.291711,6.3420053,4.0678096,7.761502,5.084423,3.8559055,6.4597497,5.478827,4.4501467,6.3859816,6.8642793,4.3040714,6.2795377,7.468552,5.4677596,4.5925756,8.104636,3.9342864,4.6495543
6867,7.9934883,6.2570415,3.5981836,5.3066354,6.196384,5.8011494,4.8965383,6.899964,3.9466286,5.5988445,8.290549,6.2916183,6.339219,4.0662107,7.7623196,5.0801163,3.8580377,6.4578743,5.4795947,4.451957,6.383199,6.8608694,4.302258,6.2761693,7.470692,5.4679914,4.592787,8.105607,3.9309413,4.651318
6868,7.9977326,6.259275,3.5949674,5.311835,6.193856,5.805978,4.9010096,6.8993278,3.950955,5.602244,8.291689,6.291796,6.3431716,4.0685105,7.7611475,5.0861897,3.8550973,6.460521,5.478471,4.449457,6.387187,6.865776,4.3048015,6.2809243,7.4676495,5.4676876,4.59244,8.104252,3.9357154,4.6488433
6869,8.001988,6.2616143,3.5913825,5.3171153,6.1910825,5.8110304,4.905641,6.8986998,3.95558,5.6059647,8.292813,6.2917953,6.347303,4.0708957,7.759778,5.0927005,3.851942,6.4632325,5.4771366,4.44681,6.3915124,6.871001,4.307452,6.2859063,7.464354,5.4672413,4.591953,8.102743,3.9406614,4.6461697
6870,7.9971046,6.2590065,3.5951433,5.3111296,6.1940045,5.805455,4.900534,6.8993945,3.9505465,5.602036,8.291494,6.2915726,6.3427315,4.0682187,7.761139,5.085712,3.8552964,6.4602227,5.4784794,4.449644,6.3868866,6.8652763,4.304536,6.280447,7.467878,5.4675946,4.5924087,8.104345,3.9351373,4.649049
6871,7.993108,6.256718,3.5990674,5.3060617,6.197009,5.8003345,4.8957815,6.9000397,3.9457827,5.5979853,8.290477,6.2919574,6.3385935,4.065914,7.762758,5.078803,3.858715,6.4574466,5.4800034,4.4525113,6.382267,6.859983,4.3018303,6.2753263,7.471378,5.468266,4.592984,8.105917,3.9302557,4.6518292
6872,8.00121,6.2613173,3.5917904,5.3162127,6.1915183,5.810257,4.904842,6.8988795,3.9549623,5.6054378,8.292664,6.2917547,6.3466454,4.0705466,7.759925,5.0916977,3.852495,6.4627495,5.4772396,4.4472885,6.3909245,6.870281,4.307,6.285099,7.4648137,5.46727,4.5919175,8.10296,3.9398816,4.64658
6873,7.997331,6.2591004,3.5950787,5.3113866,6.1939435,5.805643,4.900707,6.89937,3.9506962,5.602113,8.291561,6.291649,6.342893,4.068325,7.761141,5.085891,3.8552167,6.46033,5.4784746,4.449573,6.386999,6.8654613,4.304635,6.280624,7.4677935,5.467627,4.5924196,8.104307,3.9353447,4.6489673
6874,7.99267,6.256581,3.5990815,5.3056016,6.1971073,5.8000474,4.8955007,6.9001346,3.9456136,5.5978975,8.290387,6.2917976,6.3383274,4.065749,7.76271,5.078541,3.858853,6.4572773,5.4799614,4.452637,6.38216,6.8597326,4.3016567,6.275046,7.4714828,5.468196,4.592922,8.105984,3.9299066,4.6519575
6875,7.990407,6.255182,3.6011877,5.3027244,6.198541,5.7972383,4.893031,6.9003334,3.9429102,5.5958543,8.28966,6.291735,6.3360662,4.064382,7.7634964,5.075016,3.8604429,6.45582,5.480767,4.453958,6.379699,6.856738,4.3002553,6.2723365,7.4733057,5.4683967,4.5933013,8.106784,3.9271758,4.653378
6876,8.0008135,6.2609134,3.5923514,5.3156614,6.191733,5.809655,4.904466,6.8987803,3.9542837,5.6050386,8.292431,6.291668,6.3461905,4.0702024,7.760103,5.091073,3.852644,6.4625425,5.4775014,4.4473886,6.3903646,6.869534,4.3067803,6.284615,7.4652095,5.4672923,4.592129,8.103128,3.9392922,4.646853
6877,7.9955873,6.2581167,3.5966365,5.3091984,6.195123,5.803511,4.898753,6.899624,3.9487252,5.6005163,8.291092,6.2916927,6.3411617,4.0673294,7.7617445,5.0831184,3.856558,6.459186,5.4790626,4.4507008,6.385141,6.8632517,4.3035192,6.27852,7.4691997,5.467831,4.5926433,8.104937,3.9332767,4.6500974
6878,7.9988036,6.259917,3.5938854,5.313212,6.1930366,5.8073564,4.902258,6.899176,3.9522805,5.6033487,8.29197,6.291704,6.3443003,4.0691557,7.7606964,5.088059,3.854186,6.461242,5.478037,4.448714,6.388451,6.867252,4.305524,6.282301,7.466699,5.46751,4.592253,8.103802,3.9370427,4.648079
6879,7.994244,6.257273,3.59804,5.307487,6.1961203,5.8017535,4.897196,6.8997827,3.9470456,5.5991344,8.290714,6.29179,6.339753,4.0665174,7.7623057,5.080795,3.8576536,6.4582815,5.4796295,4.451606,6.383539,6.8613796,4.3026233,6.276804,7.470403,5.4680533,4.5929065,8.105487,3.931592,4.6510367
6880,7.993444,6.2569523,3.5985668,5.3065295,6.1966596,5.8008847,4.8962936,6.899997,3.9463325,5.5984726,8.290575,6.291838,6.3390207,4.0661416,7.7625256,5.079595,3.8583233,6.457744,5.4797935,4.452185,6.382826,6.8605623,4.3021116,6.2758803,7.470968,5.468153,4.5928917,8.105748,3.9307392,4.6515203
6881,7.999617,6.260319,3.5933447,5.314177,6.19258,5.808223,4.9030566,6.8990326,3.953016,5.603932,8.292164,6.2917643,6.3450203,4.0695653,7.7605166,5.089126,3.8536587,6.461711,5.4778523,4.4482665,6.389126,6.8681183,4.305984,6.2831473,7.4661674,5.467466,4.5922055,8.103549,3.9379199,4.647629
6882,7.9933276,6.2569003,3.5985844,5.306393,6.196674,5.8007927,4.896216,6.9000034,3.9462607,5.598452,8.290532,6.291782,6.338943,4.066086,7.7625165,5.0795264,3.858346,6.4576983,5.4797864,4.4522066,6.3827825,6.860473,4.302068,6.275803,7.470999,5.468125,4.592883,8.105761,3.9306393,4.6515527
6883,7.9971833,6.258963,3.5954156,5.31115,6.1941657,5.8053255,4.9004235,6.8993816,3.9503546,5.6017976,8.291515,6.2917585,6.34265,4.0681953,7.761305,5.0854025,3.855455,6.4601717,5.4786296,4.4497666,6.3866425,6.865104,4.3044753,6.280303,7.468053,5.4677186,4.5924993,8.104417,3.9350739,4.649158
6884,7.998919,6.2598743,3.5941129,5.3132863,6.193137,5.807295,4.9022403,6.899133,3.9521284,5.603178,8.291985,6.2918425,6.344272,4.069144,7.760828,5.0878716,3.8542602,6.461245,5.4781733,4.4487605,6.3882685,6.8671203,4.3055067,6.282243,7.4668193,5.4676065,4.59236,8.103858,3.937026,4.648143
6885,7.993309,6.2568035,3.5986881,5.3063526,6.1966176,5.8007145,4.896233,6.899894,3.9461222,5.5984564,8.290431,6.291695,6.338902,4.0660124,7.762527,5.0795574,3.8582351,6.457697,5.479835,4.452103,6.382704,6.8603444,4.3020916,6.2757893,7.4710245,5.4680805,4.59296,8.105746,3.9305685,4.65155
6886,7.9982753,6.259675,3.594138,5.3125806,6.193259,5.806846,4.9017797,6.8992476,3.9518342,5.6030507,8.291818,6.291599,6.3438706,4.068885,7.7607694,5.0874753,3.8544633,6.4609528,5.478097,4.448953,6.388085,6.866738,4.305251,6.2817993,7.466973,5.4674826,4.592252,8.103926,3.9365127,4.6483192
6887,7.9934244,6.2570424,3.5982764,5.306559,6.1965084,5.801046,4.896397,6.9000244,3.9465575,5.5987086,8.290577,6.2917056,6.339134,4.066199,7.76238,5.079898,3.8581924,6.457796,5.4796343,4.4520955,6.383084,6.860791,4.302176,6.276035,7.470782,5.468048,4.592781,8.105656,3.9308586,4.6514006
6888,7.994602,6.2575464,3.5976295,5.3079596,6.19589,5.8022428,4.8975916,6.8997893,3.9475505,5.59949,8.29086,6.291809,6.340135,4.0667644,7.762157,5.081385,3.8574214,6.4585147,5.4794607,4.451419,6.3839855,6.8619275,4.3028455,6.277255,7.470077,5.4680185,4.5928025,8.1053505,3.9320626,4.650801
6889,7.996089,6.258482,3.5960994,5.3098545,6.194828,5.8041816,4.899287,6.89964,3.9494057,5.600973,8.291302,6.2917395,6.3416862,4.0676746,7.7615614,5.083889,3.8562639,6.4594984,5.4788413,4.4504604,6.3857336,6.863997,4.303818,6.2791286,7.4687734,5.4678016,4.5925074,8.104763,3.9339194,4.649773
6890,7.999273,6.260241,3.5933661,5.3138223,6.1927047,5.807995,4.902799,6.899141,3.9529018,5.603825,8.292131,6.2916884,6.3448005,4.06946,7.7605014,5.088861,3.8538375,6.461554,5.4778237,4.44842,6.389027,6.8679395,4.3058314,6.282903,7.4662647,5.467442,4.592141,8.103616,3.9376478,4.647752
6891,7.995202,6.2578645,3.5972068,5.3086777,6.195566,5.8029,4.8981733,6.8997154,3.9481323,5.599926,8.291022,6.2918687,6.340675,4.067088,7.762021,5.0821743,3.857055,6.458854,5.4793124,4.451112,6.3845105,6.8626046,4.3031845,6.2778845,7.4696803,5.468,4.5927453,8.105161,3.9327228,4.6504664
6892,7.994812,6.257602,3.5975053,5.3081913,6.195727,5.802462,4.89785,6.8996973,3.9476912,5.599679,8.290863,6.29176,6.3403187,4.0668373,7.762096,5.0817223,3.8572068,6.4586596,5.4794264,4.451223,6.384158,6.8621054,4.302994,6.277501,7.4699244,5.4679723,4.592828,8.105278,3.9322796,4.650668
6893,7.9942083,6.257404,3.5978115,5.3074965,6.1960998,5.80186,4.897181,6.89989,3.94725,5.5992374,8.290779,6.2917833,6.3398094,4.0665913,7.7622237,5.080894,3.8576944,6.4582615,5.479496,4.4516635,6.3837056,6.861587,4.3026185,6.276847,7.4703026,5.468031,4.5927677,8.105448,3.9316773,4.6509967
6894,7.9999433,6.2606125,3.592693,5.3146753,6.1921663,5.808865,4.903625,6.899018,3.953708,5.604542,8.292287,6.2915926,6.34551,4.0698423,7.76021,5.0900745,3.8532157,6.4620347,5.4775615,4.4479017,6.3898277,6.868835,4.306301,6.2837873,7.4656563,5.467312,4.5920506,8.103338,3.9384704,4.6472673
6895,7.9933205,6.256753,3.5988564,5.306325,6.196738,5.800632,4.8961673,6.8999143,3.9459984,5.5982914,8.290464,6.291806,6.3388386,4.0659895,7.7626266,5.0793314,3.8583596,6.457676,5.4799347,4.4521966,6.3825583,6.860209,4.3020353,6.2756915,7.4711413,5.4681606,4.593019,8.105821,3.9304984,4.6516294
6896,7.990501,6.2553988,3.600895,5.302913,6.1985106,5.7974772,4.8931284,6.900458,3.943267,5.596008,8.289811,6.2917995,6.336233,4.0645437,7.7634015,5.0752263,3.8604634,6.4558816,5.480633,4.453992,6.3799596,6.8570914,4.300303,6.2724977,7.47315,5.468416,4.59316,8.106741,3.9273982,4.653303
6897,7.993614,6.2570815,3.5982978,5.3067536,6.19648,5.801157,4.896524,6.899981,3.946608,5.5987267,8.290616,6.29178,6.339239,4.0662613,7.762409,5.0799866,3.8581388,6.4578753,5.4796677,4.4520407,6.3831105,6.8608704,4.302247,6.27615,7.470758,5.4680877,4.5928235,8.105645,3.9309924,4.65136
6898,7.993847,6.2571473,3.5982814,5.30701,6.196403,5.8013186,4.896703,6.899914,3.9467118,5.5987988,8.290654,6.291843,6.339389,4.0663476,7.762422,5.08017,3.858027,6.4579844,5.4796915,4.451941,6.383187,6.861007,4.3023543,6.276322,7.470686,5.4681115,4.5928674,8.105604,3.9311845,4.6512785
6899,7.9905477,6.2552743,3.6009912,5.302937,6.1983924,5.797463,4.893262,6.9003015,3.9431422,5.5960655,8.2897005,6.2916813,6.3362474,4.064478,7.7633986,5.0753593,3.8602636,6.455955,5.480691,4.453801,6.3799276,6.8569746,4.300379,6.2725773,7.4731364,5.4683514,4.5932755,8.106715,3.9273756,4.6532574
6900,7.9964676,6.258594,3.5961373,5.3102484,6.194787,5.8043995,4.8995175,6.8995605,3.9495199,5.6010003,8.291392,6.2919087,6.3418922,4.067813,7.7616296,5.0840564,3.85618,6.459643,5.47891,4.450374,6.3857803,6.8641744,4.303952,6.2793407,7.468712,5.467884,4.592581,8.104731,3.9341993,4.6496954
6901,7.995109,6.257818,3.597264,5.3085666,6.1956077,5.802798,4.898082,6.899715,3.948041,5.5998693,8.290991,6.291847,6.340593,4.0670347,7.7620325,5.082069,3.8571012,6.458798,5.479327,4.451151,6.384433,6.862505,4.3031363,6.277788,7.469732,5.467993,4.592751,8.105185,3.9326243,4.650514
