id,bed,bird,cat,dog,down,eight,five,four,go,happy,house,left,marvin,nine,no,off,on,one,right,seven,sheila,six,stop,three,tree,two,up,wow,yes,zero
7497,2.7535346,-0.7586555,1.5451353,1.3995486,1.1642282,1.2211528,2.0513053,1.5529795,-0.30259904,1.2071236,1.2538327,-1.2859554,-0.5268863,1.1874642,1.2260739,1.2168182,1.3055817,1.7426447,1.1624082,1.2125659,1.7167969,1.3259656,1.2172965,1.2854816,1.5981768,1.6329305,2.0953143,1.1786553,1.227368,1.6478312
7498,2.7526705,-0.7586601,1.5444943,1.3998364,1.1639439,1.220774,2.0518756,1.5536886,-0.30249837,1.2070838,1.2535164,-1.2858759,-0.5265909,1.1876386,1.2266426,1.2175554,1.3049964,1.7424484,1.1626523,1.2120663,1.716561,1.3264321,1.2170761,1.2860384,1.5978509,1.6333381,2.0953846,1.1789669,1.2272124,1.6478084
7499,2.752369,-0.7586676,1.544056,1.3996896,1.1638532,1.2206327,2.0521722,1.5539659,-0.30251217,1.2072145,1.2532096,-1.2858708,-0.5264138,1.1877877,1.2267491,1.2177273,1.3049439,1.742349,1.1628257,1.2120457,1.7164893,1.3265364,1.2168956,1.2861854,1.5977718,1.6338112,2.095221,1.1788979,1.227207,1.6477587
7500,2.7526433,-0.75871414,1.5445704,1.3996749,1.1640017,1.2210054,2.0518153,1.5535854,-0.3026046,1.2069795,1.2534953,-1.2857958,-0.5266824,1.1876069,1.2265561,1.2175053,1.3049641,1.7423425,1.1625328,1.211983,1.716647,1.3262038,1.2170967,1.2859584,1.5978785,1.6331238,2.0953896,1.1788328,1.2271584,1.6478621
7501,2.7522595,-0.75884074,1.5442958,1.3998151,1.1639245,1.2210181,2.052206,1.5537795,-0.30264515,1.2067991,1.2532971,-1.2856493,-0.5265975,1.1877801,1.2267292,1.2178661,1.3047398,1.7421844,1.1625943,1.2116132,1.7165514,1.3261638,1.2169619,1.2863799,1.597702,1.6331923,2.095539,1.1789147,1.2269955,1.6478962
7502,2.7535355,-0.75887316,1.5450634,1.3997812,1.1642201,1.2212931,2.0516758,1.5530996,-0.30265617,1.2070493,1.2538134,-1.2859294,-0.5268426,1.1877611,1.2261888,1.2171187,1.3055604,1.7426766,1.1624821,1.2123128,1.716777,1.3258886,1.2172657,1.2858944,1.598113,1.6329709,2.0956345,1.1787835,1.2273161,1.6479969
7503,2.7527826,-0.75886935,1.544674,1.3999681,1.1640451,1.2211204,2.0519733,1.5535372,-0.30263686,1.2068726,1.2536323,-1.2858089,-0.5266805,1.1878079,1.2265953,1.2176648,1.3050222,1.7424453,1.162598,1.2117934,1.7165942,1.3261262,1.2171369,1.2862699,1.5978528,1.6330503,2.0957398,1.1790036,1.2271479,1.6479644
7504,2.7530026,-0.7584762,1.544653,1.3994013,1.1640369,1.2207627,2.0514808,1.5534271,-0.30247426,1.2072818,1.2535146,-1.2859495,-0.52670157,1.1873603,1.2263347,1.2170179,1.3052728,1.7424803,1.1625359,1.2125943,1.7167029,1.3263612,1.2171323,1.2854645,1.598054,1.6333718,2.0949454,1.1786597,1.2273295,1.647694
7505,2.7533023,-0.7589,1.5449854,1.3999807,1.1641589,1.2212069,2.0518508,1.5531118,-0.30262405,1.2068212,1.2537146,-1.2857951,-0.52688515,1.1877038,1.2263103,1.2173176,1.3053647,1.7425933,1.162455,1.2120646,1.7166047,1.3258867,1.2171773,1.2861991,1.5979506,1.6328607,2.0957177,1.1789256,1.2271398,1.6479475
7506,2.7529607,-0.7585441,1.5446464,1.3993502,1.1640064,1.2208221,2.0515244,1.55331,-0.3025083,1.2071364,1.2534095,-1.2857791,-0.5267958,1.1873113,1.2262701,1.2169969,1.3052156,1.7423844,1.1623358,1.21254,1.7167273,1.3261817,1.2170774,1.2854719,1.5979828,1.6331497,2.094886,1.1785095,1.227194,1.6477306
7507,2.7525597,-0.75860244,1.5443738,1.3994142,1.1639247,1.2207773,2.051848,1.5535275,-0.3025192,1.2070007,1.2531693,-1.2856475,-0.52674174,1.1873895,1.2264268,1.217298,1.3049788,1.7422156,1.1623883,1.2122589,1.7166429,1.3261988,1.2169371,1.2857858,1.5978364,1.6332436,2.0949266,1.1785827,1.2270385,1.6477101
7508,2.7525775,-0.7589944,1.5445203,1.4000692,1.1640447,1.2212344,2.0522563,1.5536983,-0.3026996,1.2068131,1.2535434,-1.285776,-0.52657616,1.1880707,1.2266715,1.2179095,1.3049586,1.7423687,1.1627132,1.2115322,1.7166017,1.3260622,1.2170808,1.286571,1.5978073,1.6331564,2.095969,1.1790972,1.227103,1.6480258
7509,2.7528446,-0.7586549,1.5445886,1.3994431,1.1640481,1.220988,2.051742,1.5534545,-0.3025882,1.2070837,1.2533911,-1.2857976,-0.5267444,1.1875061,1.226362,1.2172282,1.3051649,1.7423483,1.16248,1.2122971,1.7167248,1.3261306,1.2170668,1.2857366,1.5979792,1.6332296,2.0951304,1.1786386,1.2271878,1.6477956
7510,2.7525835,-0.7588585,1.5445654,1.3998569,1.1639754,1.2210833,2.0520153,1.5535606,-0.30263883,1.2068024,1.2534599,-1.2856569,-0.52671146,1.1877209,1.2265838,1.21767,1.3048939,1.7423024,1.162448,1.2117611,1.7166264,1.3260728,1.2170504,1.2862173,1.5977824,1.6329501,2.0955796,1.1788698,1.2270304,1.647944
7511,2.7525063,-0.7588079,1.5445039,1.3998501,1.1639585,1.2210087,2.0519948,1.5536358,-0.3026125,1.2068511,1.2534552,-1.285703,-0.5266579,1.1877238,1.2266262,1.2176923,1.3048631,1.7423021,1.16252,1.211771,1.7166041,1.32617,1.2170506,1.2862018,1.5977803,1.6330553,2.0955553,1.1789103,1.227062,1.6479018
7512,2.7518597,-0.75896883,1.5440749,1.3998445,1.1638955,1.2211074,2.0525043,1.5538063,-0.30273497,1.2064966,1.2530622,-1.285415,-0.52659345,1.1878614,1.2267834,1.2181222,1.3045197,1.7419492,1.1625713,1.2112174,1.7164394,1.3259541,1.2168111,1.2867357,1.5975218,1.6331179,2.095633,1.1788949,1.2267646,1.6478821
7513,2.752373,-0.7587515,1.5443417,1.3997078,1.163923,1.220939,2.0520694,1.55371,-0.3025999,1.2068858,1.2532852,-1.2856777,-0.5266448,1.187649,1.226647,1.2176831,1.3048241,1.7422162,1.1625456,1.2118282,1.7165822,1.3261999,1.216972,1.2861876,1.5977582,1.6332089,2.095359,1.1788409,1.227029,1.6478355
7514,2.753002,-0.75886947,1.5446837,1.3999476,1.1640855,1.2210929,2.0519712,1.5535564,-0.3026145,1.2070752,1.2536864,-1.2859527,-0.5265938,1.1879566,1.2265273,1.2175682,1.3052324,1.7425809,1.1627084,1.2119889,1.7166402,1.326191,1.2171683,1.2862144,1.5979542,1.6332899,2.095763,1.1790099,1.2272881,1.6479877
7515,2.7525804,-0.75897807,1.5444951,1.3999803,1.1639835,1.2211552,2.052237,1.5536377,-0.30267426,1.2067763,1.2534658,-1.2856722,-0.5266402,1.187926,1.2266581,1.217847,1.3049027,1.7423279,1.1625463,1.2116148,1.7165934,1.3260434,1.2170358,1.2864728,1.5977434,1.6330538,2.095772,1.1789467,1.2270288,1.6480323
7516,2.7529194,-0.7588828,1.544781,1.3998394,1.1640674,1.2212127,2.0518851,1.5533535,-0.30265945,1.20684,1.2535886,-1.2857246,-0.5268016,1.1877239,1.2264239,1.2174714,1.3051195,1.7424191,1.1624204,1.211917,1.7166897,1.3259454,1.2171358,1.28612,1.5978981,1.6328615,2.0956335,1.1788445,1.2271014,1.6479741
7517,2.7527528,-0.759057,1.5447639,1.4000791,1.1640493,1.2213289,2.0521007,1.5533761,-0.30272996,1.206605,1.2535944,-1.2855828,-0.52679354,1.1878895,1.2265168,1.2177492,1.3049656,1.7423557,1.1623772,1.211541,1.716632,1.325818,1.2170974,1.2864566,1.5977688,1.6326618,2.0959387,1.1789386,1.226967,1.6480734
7518,2.753021,-0.7584042,1.5445708,1.3991182,1.1640699,1.2207654,2.0514421,1.5533892,-0.3024923,1.2073647,1.2533733,-1.2859437,-0.5267032,1.1872724,1.2262161,1.2168349,1.3053706,1.7424101,1.162544,1.2127938,1.716758,1.3263056,1.2170829,1.2852829,1.5981189,1.633539,2.0946803,1.1784614,1.227355,1.6476152
7519,2.7532547,-0.75881475,1.5445746,1.3998854,1.1641312,1.2209326,2.0519679,1.5535443,-0.302579,1.2073694,1.2536681,-1.286169,-0.5264632,1.188085,1.2264309,1.2174146,1.3055724,1.7427828,1.1629825,1.2122943,1.7165216,1.3263174,1.2171264,1.2862015,1.5980583,1.6338238,2.095685,1.1790515,1.2274884,1.6478854
7520,2.7528694,-0.75872326,1.544715,1.3997002,1.1640463,1.2210302,2.0517244,1.5534493,-0.3025944,1.2070003,1.2535828,-1.2858211,-0.526737,1.1875932,1.2264514,1.2173716,1.3051035,1.7424287,1.1624887,1.2121041,1.7166814,1.3261547,1.2171428,1.2858822,1.5979396,1.6330533,2.0954096,1.1788143,1.2271931,1.6478726
7521,2.7524571,-0.7588776,1.5444751,1.399835,1.1639591,1.2210952,2.0521019,1.5536177,-0.30266187,1.2067611,1.253391,-1.285622,-0.5266878,1.1877425,1.2266346,1.2177548,1.3048184,1.7422402,1.1624652,1.2116702,1.7165967,1.3260583,1.2170122,1.2863,1.597736,1.632986,2.0955787,1.1788626,1.2269917,1.6479472
7522,2.7527416,-0.75904167,1.5442984,1.4001544,1.1640323,1.2210417,2.0524604,1.5537711,-0.30268735,1.2069908,1.2534771,-1.2859004,-0.5264429,1.1882505,1.2267054,1.2179784,1.3051889,1.7425431,1.1629933,1.211673,1.7164177,1.3262001,1.2169739,1.286779,1.5977962,1.6336926,2.0959651,1.1791406,1.2272183,1.6479709
7523,2.752977,-0.7591628,1.5448588,1.4001281,1.1641434,1.2215225,2.0521994,1.5532953,-0.30278748,1.2066095,1.2536658,-1.2856518,-0.52680796,1.1880549,1.2264562,1.21774,1.3051356,1.7424356,1.1624559,1.2115312,1.7166669,1.3256779,1.217148,1.2865983,1.5978413,1.632701,2.0961266,1.1789763,1.2270172,1.6481571
7524,2.7532575,-0.7586686,1.5447695,1.3995177,1.164143,1.2210361,2.0516546,1.553361,-0.30257937,1.2072546,1.2536199,-1.2860022,-0.52670956,1.1876185,1.2262903,1.2170953,1.3054513,1.7425779,1.1626185,1.2124915,1.7167456,1.3261672,1.2171835,1.2857002,1.5981141,1.6333745,2.0952556,1.1787138,1.2273767,1.6478459
7525,2.7527866,-0.7590483,1.5441314,1.4001772,1.1639946,1.2208672,2.052553,1.55379,-0.30266955,1.2071009,1.2533798,-1.2859279,-0.52636373,1.188317,1.2266864,1.217983,1.3053277,1.7426279,1.1631187,1.2117769,1.7162843,1.3262788,1.2168618,1.2868583,1.597769,1.6340009,2.0958915,1.1791404,1.2272649,1.6478952
7526,2.7533305,-0.75893193,1.5449445,1.399942,1.1642005,1.2212969,2.0518272,1.5533037,-0.3026903,1.2070129,1.2538377,-1.2859652,-0.5267343,1.1879184,1.2263775,1.2174063,1.305414,1.7426641,1.1626438,1.2120569,1.7166923,1.3259888,1.2172534,1.2861346,1.5980495,1.6330892,2.0958545,1.1789416,1.2273238,1.6480305
7527,2.7530732,-0.7588551,1.5446725,1.3998356,1.1641253,1.2211374,2.0519698,1.553511,-0.3026441,1.207099,1.2536186,-1.2859532,-0.52664375,1.1879026,1.2264528,1.2174773,1.3053294,1.7425637,1.1627378,1.2120934,1.7166659,1.3261284,1.2171425,1.2861595,1.5980127,1.6333703,2.0956614,1.178928,1.2273009,1.6479391
7528,2.7525973,-0.7589443,1.5445535,1.3999587,1.1640528,1.2212234,2.0521483,1.5536436,-0.30269578,1.2068198,1.2535361,-1.2857661,-0.52661973,1.1879617,1.2266273,1.2178096,1.3049563,1.7423466,1.1626526,1.2116174,1.71662,1.3260505,1.2170916,1.2864283,1.5978254,1.6331083,2.095848,1.1790184,1.2271025,1.6479989
7529,2.7527294,-0.75903183,1.5447224,1.4000912,1.1640482,1.2213049,2.0521328,1.5534164,-0.30271035,1.2066338,1.2535893,-1.2856295,-0.5267641,1.1879026,1.2265522,1.217771,1.3049686,1.742364,1.1624554,1.2115418,1.7166044,1.3258638,1.2171023,1.2865074,1.5977722,1.6327578,2.0959394,1.1789957,1.2269869,1.6480517
7530,2.752991,-0.7589766,1.5445709,1.4000766,1.1640677,1.221095,2.0522115,1.553578,-0.30263743,1.2070113,1.2536002,-1.2859069,-0.5265767,1.1880884,1.22656,1.2177101,1.305269,1.7425923,1.1627867,1.211883,1.7165564,1.3261372,1.217088,1.2864963,1.5978905,1.6334033,2.095873,1.1790609,1.2272325,1.6480014
7531,2.7529507,-0.7586665,1.5447243,1.3995904,1.1640399,1.220977,2.0516536,1.5533715,-0.3025674,1.2070417,1.253535,-1.2858078,-0.52678233,1.1874794,1.2263808,1.2172256,1.3051645,1.7424294,1.1624244,1.2122679,1.7166965,1.3261449,1.2171268,1.2857487,1.5979619,1.6330616,2.0952332,1.1787099,1.2271932,1.6478305
7532,2.753141,-0.7588951,1.5449731,1.3998468,1.1641512,1.2213129,2.0517356,1.5531806,-0.30268592,1.2068388,1.2537158,-1.2857661,-0.52686083,1.187731,1.2262908,1.2173202,1.3052704,1.7424954,1.1623911,1.2119921,1.7167404,1.3258402,1.2172099,1.286024,1.5979854,1.6327438,2.095714,1.1788305,1.2271528,1.6479807
7533,2.7533317,-0.7590837,1.5446004,1.4001929,1.1641631,1.2211401,2.0523062,1.553499,-0.3026866,1.2071435,1.2536975,-1.2860675,-0.52650934,1.1883277,1.2264827,1.2176929,1.3055962,1.7428125,1.1630163,1.2119699,1.7164547,1.326102,1.2170904,1.2866797,1.5979735,1.6337094,2.0960732,1.1791598,1.2273809,1.6480261
7534,2.7528548,-0.75904477,1.5444669,1.399992,1.1640699,1.2211944,2.0523946,1.5535712,-0.3026916,1.2068847,1.2534269,-1.2857754,-0.5266182,1.1880862,1.2265443,1.2177731,1.3052034,1.7424508,1.1627306,1.2117679,1.7165565,1.3259757,1.217002,1.2866216,1.5978347,1.6333694,2.095822,1.1789775,1.2271062,1.6480155
7535,2.7529345,-0.75837344,1.5446997,1.3993583,1.1640111,1.2206596,2.0512936,1.5533854,-0.30243346,1.2072686,1.2535452,-1.2859253,-0.52672166,1.1871963,1.2263281,1.2169309,1.3051974,1.7424544,1.1624527,1.2126416,1.7166852,1.3264309,1.2171446,1.2852894,1.5980365,1.6332622,2.0948272,1.1786326,1.2273222,1.6476247
7536,2.752875,-0.75884885,1.5446002,1.3997042,1.164096,1.2211808,2.0520232,1.5535089,-0.30266595,1.2069824,1.253463,-1.2858169,-0.5267029,1.1877962,1.2264429,1.2174882,1.3051945,1.7423979,1.1626182,1.2120129,1.7166909,1.3260235,1.2170811,1.2861502,1.5979519,1.6332463,2.0955276,1.1788296,1.2271729,1.6479213
7537,2.7529395,-0.758486,1.5447028,1.399385,1.1640236,1.2208096,2.0514026,1.5533584,-0.3025021,1.2071865,1.2535194,-1.2858664,-0.5267634,1.187291,1.2263103,1.2170041,1.3052009,1.7424221,1.1624177,1.2125236,1.7167208,1.3262793,1.2171358,1.2854103,1.5980227,1.6331649,2.0949411,1.1786089,1.2272685,1.6477009
7538,2.753513,-0.7588536,1.5448586,1.3997573,1.1641897,1.2211455,2.0518138,1.5532587,-0.30261454,1.2072293,1.2537282,-1.2860352,-0.52669114,1.1879025,1.2262467,1.2171721,1.3056267,1.7427359,1.1626594,1.2124106,1.7167069,1.3260453,1.2172072,1.285972,1.5981154,1.633367,2.095588,1.178817,1.2274002,1.6479746
7539,2.7533247,-0.7588972,1.5450232,1.3999834,1.1641461,1.2212125,2.0517316,1.5532128,-0.30262408,1.2069478,1.2538587,-1.2858769,-0.5267886,1.1878093,1.2263476,1.217333,1.3053439,1.7426509,1.162457,1.2120854,1.7167106,1.3259921,1.217265,1.2860402,1.5979997,1.632855,2.0957913,1.1789097,1.2272507,1.648033
7540,2.7527254,-0.7587681,1.5444198,1.3997767,1.1640022,1.2209231,2.0520403,1.5537075,-0.30259442,1.207098,1.2534329,-1.2858748,-0.52658254,1.1877854,1.2265912,1.2176006,1.3051133,1.7424341,1.1627431,1.2120428,1.7165934,1.3262987,1.2170278,1.2861524,1.5978969,1.633491,2.0954475,1.1789044,1.2272264,1.6478457
7541,2.7526162,-0.7590713,1.5446213,1.4000002,1.1640525,1.2213652,2.0522277,1.5534443,-0.30276585,1.2065784,1.253489,-1.2855806,-0.526757,1.1879262,1.2265741,1.2178384,1.3049084,1.7422812,1.1624647,1.2114543,1.7165766,1.3257864,1.2170509,1.2865778,1.5977309,1.6328017,2.0959146,1.178927,1.2269408,1.6480615
7542,2.7529306,-0.7584783,1.544594,1.399262,1.1640749,1.2208569,2.051505,1.5534506,-0.30253536,1.2072788,1.2534426,-1.2859458,-0.5266901,1.1873755,1.2263149,1.2170142,1.305268,1.7424059,1.1625803,1.2125694,1.7167298,1.3262883,1.2171127,1.2854495,1.5980798,1.6334451,2.094907,1.1785833,1.2273344,1.6476797
7543,2.7525725,-0.7586833,1.5444144,1.3995231,1.1639829,1.2209496,2.0519261,1.55362,-0.3025918,1.2070128,1.2533007,-1.285752,-0.5266789,1.1875669,1.2265148,1.2174566,1.3049911,1.7422627,1.1625471,1.2120844,1.716652,1.3261873,1.2170058,1.2859527,1.5978727,1.633295,2.0951912,1.178731,1.2271165,1.6477988
7544,2.7528749,-0.75859374,1.5446837,1.3995986,1.1640496,1.2208905,2.0515506,1.5534861,-0.30255026,1.207142,1.2536128,-1.2859241,-0.52667755,1.1875129,1.2264378,1.2172586,1.3051482,1.7424685,1.1625814,1.2122728,1.7166641,1.3263118,1.21716,1.285678,1.597996,1.6332327,2.095263,1.1787978,1.2272985,1.6477706
7545,2.7533565,-0.7585249,1.5446362,1.399335,1.1640904,1.2207334,2.0515687,1.5533271,-0.30248043,1.2074343,1.2534887,-1.286017,-0.52667505,1.1874503,1.2261976,1.2168623,1.3055894,1.7426199,1.1626154,1.2128707,1.7167004,1.3263204,1.2170924,1.2854581,1.5981283,1.6336589,2.094853,1.1785383,1.2274266,1.6477014
7546,2.7523346,-0.758513,1.5442276,1.3993706,1.1638442,1.2206478,2.0518246,1.5537316,-0.3024882,1.2070911,1.253134,-1.2856859,-0.52665186,1.1873353,1.2265682,1.2173918,1.3048352,1.7421696,1.1624542,1.2122374,1.7166244,1.3263946,1.2169155,1.2857162,1.5978001,1.6333683,2.0948172,1.1786143,1.2270744,1.6476699
7547,2.7526526,-0.75881815,1.5445346,1.3997246,1.1640106,1.2210803,2.0519874,1.5535507,-0.30263764,1.2068949,1.2534204,-1.2857203,-0.526701,1.1877147,1.2265223,1.2175655,1.304994,1.742314,1.1625087,1.2119027,1.7166469,1.3260744,1.2170492,1.2861301,1.597846,1.6331042,2.0954776,1.1788154,1.2270857,1.6479061
7548,2.7529385,-0.75890225,1.5448263,1.3999056,1.1641088,1.2212617,2.0518875,1.5533432,-0.30268252,1.2068077,1.2536513,-1.2857612,-0.5267966,1.1877614,1.2264444,1.2175144,1.3051274,1.742443,1.162486,1.2118434,1.7166549,1.325933,1.2171627,1.2861966,1.5979085,1.6328628,2.0957458,1.1789206,1.227119,1.6479762
7549,2.752767,-0.75886476,1.5445215,1.3996892,1.1640087,1.2210869,2.0520878,1.5534741,-0.3026354,1.2068781,1.2533314,-1.2856522,-0.5267578,1.1876947,1.2264489,1.2175062,1.3050791,1.7423141,1.1624379,1.2119914,1.7166616,1.3259866,1.2169967,1.2861564,1.5978395,1.6331084,2.0953872,1.1787233,1.227035,1.6479225
7550,2.7523315,-0.7586599,1.544202,1.399437,1.1639376,1.2208956,2.0520716,1.5537612,-0.30258808,1.2070163,1.2531223,-1.2857183,-0.52661425,1.187589,1.2265838,1.2175506,1.3048891,1.74215,1.1626053,1.2120234,1.7166194,1.326224,1.2169209,1.2860365,1.5978191,1.6334603,2.0950978,1.1787139,1.2270688,1.6477547
7551,2.7533975,-0.7593377,1.545276,1.4003578,1.1642948,1.221863,2.0520275,1.5530356,-0.30290473,1.2065216,1.2540756,-1.2857505,-0.526886,1.1882405,1.2263651,1.2177161,1.3053297,1.7426425,1.1624489,1.2113951,1.7167208,1.3254615,1.217349,1.2866478,1.5979391,1.6323613,2.0965996,1.1790836,1.2271311,1.6483363
7552,2.752961,-0.75896025,1.5448948,1.3999577,1.1641412,1.2213676,2.0518765,1.5533372,-0.30272043,1.2067885,1.2537367,-1.285778,-0.526773,1.1878779,1.2264342,1.2175536,1.3051343,1.7424611,1.1624858,1.2117552,1.7167028,1.3258791,1.2172121,1.2862254,1.5979291,1.6327846,2.0959089,1.1789507,1.2271429,1.648043
7553,2.75265,-0.7589258,1.5441009,1.3999385,1.1639999,1.2208784,2.0524573,1.5538538,-0.30264574,1.2071501,1.2532979,-1.2859482,-0.5263785,1.1881818,1.2266738,1.217876,1.3052406,1.7425067,1.163084,1.211866,1.7163808,1.3263056,1.2168864,1.2866571,1.5978156,1.6340061,2.0956838,1.1790645,1.2272596,1.6478461
7554,2.752957,-0.7585982,1.5446064,1.399671,1.1640674,1.2208426,2.0516636,1.5536076,-0.30252957,1.2072942,1.2536378,-1.2860684,-0.5265616,1.1876744,1.2264911,1.217316,1.3052666,1.7425729,1.1627927,1.2123327,1.7166369,1.3264357,1.2171636,1.2857893,1.5980471,1.6335454,2.0953462,1.1789045,1.2274141,1.6477698
7555,2.752857,-0.75883365,1.5446597,1.399767,1.164028,1.2210938,2.0519304,1.5534537,-0.30262375,1.2069218,1.2534995,-1.285733,-0.5267501,1.1876928,1.2264642,1.2174739,1.305094,1.7423989,1.1624439,1.2120055,1.7166804,1.3260525,1.2170861,1.2860713,1.5978842,1.6330229,2.0954874,1.1787952,1.2271131,1.6479427
7556,2.75259,-0.7591936,1.5445904,1.4002631,1.16407,1.2214321,2.0524373,1.5535916,-0.30278784,1.206573,1.2535915,-1.2856479,-0.5266258,1.1882172,1.2266887,1.2180855,1.3049095,1.742347,1.1626395,1.2112364,1.7165596,1.3258362,1.2170758,1.2868763,1.5977148,1.6329141,2.0962605,1.1791337,1.2269839,1.6481553
7557,2.7528443,-0.7586018,1.5444602,1.3993416,1.1640538,1.2209096,2.051804,1.5535524,-0.30256078,1.2072272,1.2533202,-1.285888,-0.5266551,1.1875445,1.2263716,1.2171993,1.3052388,1.7423648,1.1626182,1.2124236,1.7167108,1.326228,1.2170373,1.2857195,1.5980178,1.6335307,2.0950165,1.1786314,1.2272617,1.6477507
7558,2.7524385,-0.75853646,1.5442201,1.399489,1.1639113,1.2206714,2.0518734,1.5538357,-0.30249542,1.2072247,1.2532725,-1.2858891,-0.5265088,1.1875728,1.2266307,1.2174776,1.3049532,1.742308,1.1627226,1.2122184,1.7165924,1.3265071,1.2169847,1.2858454,1.5978732,1.6336513,2.095048,1.1787814,1.2272362,1.6476941
7559,2.7528498,-0.75844127,1.544581,1.399365,1.1640213,1.220733,2.0514586,1.5535296,-0.30248383,1.2072985,1.2534971,-1.2859613,-0.52664584,1.1873616,1.2263945,1.2170795,1.3051819,1.7424315,1.1625813,1.212536,1.7166992,1.3264312,1.2171236,1.2854308,1.5980417,1.6334265,2.0949304,1.1786658,1.2273437,1.6476685
7560,2.753363,-0.75891525,1.5450331,1.399751,1.1641375,1.2212955,2.0516753,1.5529913,-0.30268264,1.2068356,1.2536795,-1.2856888,-0.52696586,1.1876198,1.2261719,1.2171371,1.3053828,1.7425284,1.1622105,1.2121904,1.7167677,1.325734,1.2171838,1.285878,1.5979819,1.6326348,2.0955327,1.1786214,1.2271209,1.6480036
7561,2.7528682,-0.7585062,1.5445359,1.39957,1.1640388,1.220751,2.0516012,1.5536777,-0.30249006,1.2073803,1.253594,-1.2861032,-0.5265184,1.1876101,1.2265036,1.2172661,1.3052384,1.7425456,1.16282,1.2124172,1.7166475,1.3265378,1.217155,1.2856692,1.5980612,1.6336454,2.0952058,1.1788887,1.2274464,1.6477118
7562,2.7524614,-0.75895315,1.5444562,1.3998915,1.163972,1.2211701,2.052238,1.5535771,-0.30268842,1.2066786,1.2533408,-1.2855705,-0.5267138,1.1878097,1.2266141,1.2178073,1.3048444,1.74222,1.1624727,1.2115859,1.716577,1.325949,1.2169801,1.2864671,1.5977123,1.6329683,2.0956604,1.1788834,1.2269317,1.6479672
7563,2.7529616,-0.7586255,1.5446451,1.3995273,1.1639922,1.2208444,2.0516548,1.5533739,-0.30252537,1.2070894,1.2534493,-1.285776,-0.52679056,1.1873945,1.2263571,1.2171613,1.305191,1.7424254,1.162392,1.212405,1.7166826,1.3262012,1.2170693,1.2856662,1.5979432,1.6331447,2.0950494,1.178626,1.2271788,1.6477793
7564,2.7528305,-0.7589395,1.5445733,1.3998328,1.1640767,1.2212154,2.0521529,1.55354,-0.30267856,1.2069182,1.2534844,-1.2857916,-0.52666265,1.1879325,1.226509,1.2176304,1.3051392,1.7424064,1.1626165,1.2118582,1.7166541,1.3259953,1.2170774,1.286336,1.5978855,1.6332065,2.095694,1.1788975,1.2271358,1.6480024
7565,2.7523026,-0.7590741,1.5440775,1.4002796,1.1638787,1.2209111,2.052655,1.5538979,-0.30266047,1.2067693,1.2533166,-1.2856725,-0.5263991,1.1882269,1.2268829,1.2182477,1.3048475,1.7423575,1.1628717,1.2113632,1.7163304,1.3262311,1.2168559,1.286993,1.5975617,1.6335418,2.0959573,1.1791371,1.2270105,1.647969
7566,2.7527597,-0.75888485,1.54462,1.3998239,1.1640265,1.2211509,2.0520234,1.5534801,-0.30266038,1.2068348,1.2534788,-1.2856976,-0.5267483,1.1877376,1.2265168,1.2175905,1.3050281,1.7423565,1.1624749,1.2118521,1.7166386,1.3260037,1.2170668,1.2862195,1.5978374,1.6329981,2.0955796,1.1788417,1.2270659,1.6479583
7567,2.7520978,-0.7590298,1.5442954,1.4000674,1.1638919,1.2211325,2.0524232,1.5537374,-0.30271006,1.2065101,1.2532873,-1.2854456,-0.5266177,1.1879201,1.2267874,1.2181202,1.3045816,1.7421036,1.1624815,1.2112269,1.7164906,1.3259825,1.2169086,1.2867237,1.5975455,1.632905,2.0958295,1.1789762,1.2268152,1.6479967
7568,2.7528465,-0.7588322,1.544778,1.3999223,1.1640773,1.2211454,2.0518234,1.5534607,-0.30263925,1.2068883,1.2536881,-1.2858231,-0.5267163,1.1877564,1.2265143,1.2175497,1.305068,1.7424586,1.1625525,1.2118596,1.7166424,1.3260983,1.217177,1.2861266,1.5979081,1.6329596,2.0957234,1.178978,1.2271751,1.6479405
